"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","IT Support Officer","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","Junior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","Operational Manager","5.74","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","Operational Support Officer","3.73","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D (National)","24660","29800","Statistical Support Officer","3.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D FS Assistant Statistician (National)","27000","37590","Junior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D Higher Statistical Officer (National)","24660","29800","Analyst","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D Higher Statistical Officer (National)","24660","29800","IT Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D Higher Statistical Officer (National)","24660","29800","Senior Analyst","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band D Higher Statistical Officer (National)","24660","29800","Statistician","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (London Inner)","34390","40440","IT Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","IT Manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","Junior Analyst","1.77","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","Operational Manager","1.99","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","Project Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","Senior Analyst","2.68","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band E (National)","30480","36500","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F (National)","43200","53480","Analyst","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F (National)","43200","53480","Operations Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F (National)","43200","53480","Senior IT manager","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F (National)","43200","53480","Senior Operational Manager","0.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F (National)","43200","53480","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F Principal Statistician (National)","45800","56430","Senior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band F Principal Statistician (National)","45800","56430","Senior Statistician","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band G (National)","53360","65440","Senior IT manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band G (National)","53360","65440","Senior Operational Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP150","Band G Senior Principal Statistician (National)","58260","67640","Senior Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band C (National)","21320","24230","Communications support officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band C (National)","21320","24230","Communications support officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band C Assistant Information Officer (National)","23720","29070","Communications support officer","0.81","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band C Assistant Information Officer (National)","23720","29070","Communications support officer","0.81","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band D (National)","24660","29800","Communications support officer","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band D (National)","24660","29800","Communications support officer","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band D Information Officer (National)","28740","33860","Communications support officer","8.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band D Information Officer (National)","28740","33860","Communications support officer","8.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Professional Services","DWP179","Band E (National)","30480","36500","Communications Manager","1.00","Communications"
