"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","CIT8","Band G Senior Principal Economist (London Inner)","63830","73040","Economist","1.00","economics"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band B (National)","15615","18245","Communications Support Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band C (London Inner)","23940","28130","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band D (London Inner)","28250","33530","Communications Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band D (National)","24660","29800","Communications Manager","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band D Information Officer (National)","28740","33860","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance18","Band F (National)","43200","53480","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band C (London Inner)","23940","28130","Analyst","3.29","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band C (National)","20780","24230","Analyst","1.00","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D (London Inner)","28250","33530","Knowledge Information Management Manager","6.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D (National)","24660","29800","Knowledge Information Management Manager","7.25","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D Accountant (National)","24660","29800","Accountant","0.59","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D FS Economic Assistant (London Inner)","27000","37590","Economist","2.00","economics"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D FS HEO (D) (London Inner)","27000","37590","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band D Higher Scientific Officer (National)","24660","33860","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E (London Inner)","34390","40440","Analyst","3.78","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E (National)","30480","36500","Analyst","3.65","statisticians"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E Accountant (London Inner)","42180","47380","Accountant","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E Accountant (National)","36850","42920","Accountant","4.86","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E Senior Scientific Officer (London Inner)","34390","45110","Knowledge Information Management Manager","2.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band E Senior Scientific Officer (National)","30480","41090","Knowledge Information Management Manager","5.60","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F (London Inner)","47550","58070","Business Manager","4.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F (National)","43200","53480","Business Manager","4.40","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F Accountant (London Inner)","51290","61720","Accountant","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F Accountant (National)","46340","56820","Accountant","3.59","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F Principal Research Officer (London Inner)","50310","61220","Analyst","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F Principal Scientific Officer (London Inner)","50310","61220","Senior Information Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band F Principal Scientific Officer (National)","45800","56430","Senior Information Manager","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G (London Inner)","58250","70720","Senior Technical Adviser","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Accountant (London Inner)","64180","73880","Accountant","1.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Accountant (National)","58940","68410","Accountant","1.89","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Senior Principal Economist (National)","58260","67640","Economist","1.00","economics"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Senior Principal Scientific Officer (London Inner)","63830","73040","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Senior Principal Scientific Officer (London Inner)","63830","73040","Senior Information Manager","0.75","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance8","Band G Senior Principal Scientific Officer (National)","58260","67640","Senior Information Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance2","Band A (National)","14000","14820","Finance Support Officer","2.00","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance2","Band B (National)","15615","18245","Analyst","2.42","Finance"
"Department for Work and Pensions","Department for Work and Pensions","Group Finance","Finance2","Band B (National)","15615","18245","Finance Officer","7.12","Finance"
