"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG4","26603","32873","Team Member","1.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Modelling Forecasting","EA_DDMF","SG2","17746","21619","Team Member","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Specialist","1.00","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG2","17746","21619","Team Member","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business","EA_DNSEB","N","33965","68992","Nuclear Regulator","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Legal - Legal Services - Chief Prosecutor","EA_DDCP","SG3","21991","26422","Team Member","3.15","Law"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG2","17746","21619","Team Member","8.21","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Allocation and National Programme Management","EA_DDANPM","SG3","21991","26422","Team Member","0.92","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG3","21991","26422","Team Member","1.59","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG5","33653","41692","Team Leader","2.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG5","33653","41692","Team Leader","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Officer","6.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Monitoring Analysis and Innovation","EA_DDMAI","SG7","53857","67428","Manager","5.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG6","42915","53995","Team Member","0.60","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing","EA_DCASHEW","SG7","53857","67428","Manager","5.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - Security","EA_DDOS","SG5","33653","41692","Officer","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management","EA_DDIM","SG7","53857","67428","Manager","6.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG6","42915","53995","Senior Advisor","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG4","26603","32873","Officer","11.09","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG3","21991","26422","Team Member","0.70","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Modelling Forecasting","EA_DDMF","SG7","53857","67428","Manager","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG3","21991","26422","Team Member","3.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG6","42915","53995","Senior Specialist","3.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG4","26603","32873","Officer","3.57","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG6","42915","53995","Senior Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Yorkshire","EA_DDYORKS","SG5","33653","41692","Advisor","6.81","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience - Mapping Modelling and Data","EA_DDMMD","SG7","53857","67428","Manager","2.81","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG7","53857","67428","Senior Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Incident Management and Resilience - Flood Incident Management","EA_DDFIM","SG3","21991","26422","Team Member","2.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG6","42915","53995","Senior Specialist","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Finance -  Finance Operations (HO)","EA_DDFOHO","SG7","53857","67428","Manager","2.00","Finance"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG5","33653","41692","Specialist","12.20","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG7","53857","67428","Manager","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG4","26603","32873","Team Member","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Permitting  - Central","EA_DDPC","SG6","42915","53995","Senior Advisor","4.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Monitoring Analysis and Innovation","EA_DDMAI","SG5","33653","41692","Specialist","4.00","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Water Land and Biodiversity - Agriculture and Land Management","EA_DDALM","SG5","33653","41692","Officer","2.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG3","21991","26422","Team Member","8.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services","EA_DSES","SG6","42915","53995","Senior Advisor","1.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Business Planning and Performance","EA_DDBPP","SG5","33653","41692","Officer","3.26","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","EA_DDLONDON","SG4","26603","32873","Officer","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Resources - Corporate Assets, Safety, Health, Environment and Wellbeing - Health Safety and Wellbeing","EA_DDHSW","SG7","53857","67428","Senior Specialist","4.00","Human Resources"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services","EA_DCIS","SG6","42915","53995","Senior Officer","9.00","Communications"
